,Video.URL,Topic,Comment
0,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"Kamal Hassan who told Hindu is terrorist, but now talking about Hindu religion. Are you serious Kamal Hassan idiot or trying to be over smart 🤔"
1,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,North Indians are born for cow's and vegetables 😂😂😂😂
2,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,🤴🙏
3,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"Kamal is just an actor not a representative of tamil culture ! So don't belive his thoughts or ideas strongly. Know the culture first , live in it ! Then only you will know what is tamil culture"
4,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"Holi festivel should be banned, Colourful powder is harmful and all are chemical.."
5,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,News reader - U have any traditional much more tamil????
6,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"If there's a victim involved in a tradition or culture then it's best to dump that into to trash. Traditional and cultures were invented by us, so as all the evil deeds we have done in the past centuries. PETA is not American but it's an organisation with people from different parts of the world. PETA shares the same ancient principle &quot;Ahimsa&quot;, which Indians today have forgotten and ignored."
7,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"Jallikattu is to be stop by all mean, heshould be the bull instead a poor animal let people who run after the bull run behind this crazy man he is a cruel beast and not a human in all at all I like comment more on this but I keep quite. Thank yu."
8,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,We all have first ban you Nidhi
9,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"with due respect kamal sir, its very dumb to compare elephant processions in kerala with jalikkettu and its not been done in the name of religion, its part of kerala culture as well"
10,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Aandavar for reason
11,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,I hate this anchor.not only in this interview.asl so many.
12,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,What about torturing and killing animals to feast for a scripture based belief system. Stop those practices which is not Indian
13,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"It's not sentiment, it's cultural."
14,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,We the people of South are rich in culture and we r proud of it . North doesn't know anything about culture
15,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,The man have guts. Believe him.
16,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Don't ban it regulate it.  Kamal hassan what a quote should go in books forever
17,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Every word and statement he made sense in every manner
18,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"i agree ,,dont ban  but regulate.."
19,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,King Kamal is the best. Long Live the Pride of Indian Cinema. We support Kamal.
20,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"Presstitutes are in love with muslim names, Kamal does not have a surname. He should never be Mr.Hasan, they are just obssesd with hassans and hussains"
21,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Sati should not have been banned.That was also age old custom in Rajesthan.
22,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Talking about law here! Men created it and now arguing on it! Do not interfere in a traditional practice in the name of law which has never been stable for the past thousands of years! Do a research on the loops in laws where people are using those loops to escape from the crime that they have commited! Apply these laws in something which is really important rather than applying it in unnecessary things! Vaalghe Tamil Nadu! Vaalghe India! Jai Hind!!!!!
23,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"Your comment is baseless. I study in London,LSE (from Chennai).<br>I have seen this sport several times and the people who owns this bulls. This people don't torment the animals rather they build the bull by providing them the best and healthy food, I would compare it with owning a Racing Motor sport Crew.They give best of everything as they want there bull to win. Well the difference is Motor Sport is owned by Billionaires . But , This people who owns this bulls struggle for a meal a day, But they make sure the bull gets best of every thing. The bull is like a brother to them its Family.( How would you expect them to be cruel to there own family ?). Well about the sport it not like  100 people are gonna jump on the cow rather Its only one person has to Hug the bull For 15 Meters which bull wins is the best bull so its the highest paid bread . This sport has been for more than 3000 years you can not Ban a sport rather regulate it, Well It already under control by the state government, Its Governed by IAS. Speaking of culture up here in London If you buy a house your not allowed to Paint are modify the exterior of your own house, Its because they want to be conservative about there culture, In a city Like London who are developed and modern they spent a lot to stay conservative, why not a country like India? We are running towards Modern culture Which is good,But that doesn't mean we have to forget Who we are. <br>Well, I will put this in a simpler way There is huge Business behind this Ban. India is Number 1 in Diary farming, What if companies take over this business. We are buying Milk for 50 Rupees now, If its take over by Corporate They would sell it for 200 Rupees. In this case What if all the bulls are dead eventually the cows will die as well.<br>So corporates will show up giving us  Diary products for much higher price. <br>So think about it. Its about our country.<br><br>Regards <br>SharanRaj"
24,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Regulation in India?  As if there is not enough corruption?  Either make it totally legal or ban it. <br>And why biriyani and automobile accidents are thrown into this issue?  In what way one bad thing justifies the other?  The issue is purely on animal cruelty and any discussions and solutions should be based on that only.  Everything is relative as the word &quot;humane&quot; is up to the interpretation of the people.
25,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"It's a Indian pride not only for Tamil nadu <a href=""http://www.youtube.com/results?search_query=%23BanPETA"">#BanPETA</a> save our culture. 😕😕😕"
26,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,kamal is always bold & correct.
27,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Nobody noticed he is speaking american !!!! thats sarcasm...
28,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,I Support jallikattu bt don't support anti national act n osama bin laden
29,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,mr hassan lol ffs just call him kamal or kamalhassan
30,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"Even in OLYMPICS there r lot of violations secretly.did they ban it?In spain they kill the bull merciless by poking ,in their native sport saying its traditional.But here no bulls die.Therre r lot of rules follwed..only the dared men participate and very few die.Some misconceptions and misleading videos took on purpose from PETA side long back and some antielements who  bet for money  abused the bulls for their purpose.Also this is 5000 yr back tradition in India mentioned even in mahabarat where krishna himself embraced 7 bulls to marry his uncle 's daughter.True manliness and heroism  in olden days was showed in this way only not by any styles which our urban  youngster doing these days.But apart from this ,have to think why PETA who kills 90% of the animals comes to their shelter in USA in the name of ETHANASIA.This is accepted by PETA SPOKESMAN himself saying&quot;over population of animals make them to do ethanasia&quot;.Can a savage and canibol teach vegetarianism???did PETA and AWBI spared single mony to save the native bulls going for slaughter?why cant they give them relife,rehailitate them, in the money they spend in crore for this case?They have spend around 2.5 crore for appointing lawyers for this single hearing..where does this money comes from????Think. There is an international network behind this problem to bring the milk industry across  the globe in the hands of 13 families (western) who have the a2 type milk patent which can be. produced only by native breeds not by jersey cows.This network wants to destroy our native breeds (already done in lot of states in our country).Pl bring awareness to all fellows in INDIA and read lot about a1 and a2 milk,what type of milk w r drinking (thats not milk at all.only20-30%is milk, that too a1 milk which gives lot deseases which promotes the parmacitical companies around world)and wat will our generation drink???this is not a problem of jallikattu.this is for our land ,agriculture ,healthy living,identity  and so on."
31,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Real hero..he is legend..
32,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,I REQUEST NDTV CHANNEL TO CONSIDER THAT STRAY DOGS ARE VERY DANGEROUS ANIMALS. THEY ARE CAUSING THREAT TO MANY PEOPLE IN INDIA. PEOPLE WHO SUPPORT STRAY DOGS TRAVEL IN SAFETY MODE OF TRANSPORT. IN THE SAME WAY STRAY DOGS ARE CAUSING HUGE THREAT TO HUMAN BEINGS.
33,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,I REQUEST NDTV CHANNEL TO CONSIDER THAT STRAY DOGS ARE VERY DANGEROUS ANIMALS. THEY ARE CAUSING THREAT TO MANY PEOPLE IN INDIA. PEOPLE WHO SUPPORT STRAY DOGS TRAVEL IN SAFETY MODE OF TRANSPORT.
34,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Ban slaughterhouses and export of beef completely...Jallikattu is well regulated. Men participate well knowing the consequences. Peta is a stupid organisation with double standards. Banish them from the face of Earth.
35,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,no one can't ban indian culture.if u wanna try to ban u all will get slipper from us
36,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Mr. kamal sir...right... justified... the truth .... but there is su swamy .... wrong way of talk... they have to escape some issue ... they using some tricks.... nhrc .... what they are going to justify ..let us c
37,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Very well said Mr. Haasan
38,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Well done KamalHasan!
39,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"it is mandatory and  made it compuslory to revist each coperative farming methods usage and counts of their business as govt and private how for we need proper debate we need to c who are agriculture minsteer in each state and work carried what is land coverage and animal farming each <br><br>and each state a district and group of places in district a big forum should be just like every month on month so that only we can make it process and bfing to best economic price and exports good variety we dont c nothing <br><br><br>all that some x and y fooliosh bastard talking as peta what lot of invaders coming already occupied as sleepr cell ffrom each party who knows <br><br>we need to bring sollid regulation that is what <br><br>indian district  group of places froming a district dont have labour laws i, central and state all that police station business to be expanded are they are law makers are business makers it is to c <br><br>watchman to any thing they been used  what for labour law state law what is human rights what is it shaming <br><br>it is some state u point it up shame it reflect whole nation a pm this much lethargy declaring ordiance when some one is absecnt a major decison maker and firm decider of carryhing it is loss <br><br>a bjp to make business it is clearlyh evident shown openly this is what politcs"
40,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,what is our extranal minster carried as a talk it is state intrest or milk is not the immunity  be it flesh eaters or meat eaters we consume and drink dont u c  anything a consumption slowly showing a biggest bad sign as price and bad sign as inflation rise in price <br><br>as 500 ml milkpockets cost is so big a delhi people can argue is cheap or any welathiest state is that so <br><br>it is shame to understand how for we been <br><br>what as state cooperative  animal and agriculture  farming - how for private how for outsider private comes as royality as patent what is going on <br><br>how that a coke carried a milk as distribution <br><br>coke and pepsi should go out and we need strong autonomy rules in each state and central <br><br>we dont c as simple the invaders outside come and occupy and they deciding factor  what people should eat <br><br>cheeck out indian broiler and egg how much we look as potential <br><br>a study of allopathy related to disease alilments calcium and all that <br><br>what kind of sports to be carried encourage milk kusthi kabbadi some thing as men and women <br><br>and we dont bother nothing as welfare of people as immunity just what for amul milk what  for panner bavu baji<br><br>all that made of milk bread to confentionary sweets <br><br>so much lethargy of shaming a state
41,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"indian currency get devalue to make devalue itself budget to politcs and work of developement is clearly shown <br><br>highest politcal drama be if films made be it national channel or state channel carries as programme and what as private related all filmy bufoons is the only agenad as much as cosemetics is top prior<br><br>do we are made agreement with any contry media other country this is what programmes<br><br>a wide debate  do each state has agriculutre colleges y dont bring and talk be it what ever language and have best translator let we c <br><br>urban industries  what is going , what is service business carried it is shame too much of central and state playing as semontize digitalize and now banning a state holdiay atmost at festival eve <br><br>it is shame humilation all that carried how that carried how that shamed<br><br>what kind of north media channel coverd do u ever understand<br>what is so for  carried <br><br>u know what is more than that as per limited execution of information u carry did ever show peta member of unites states and all country members <br><br>and recent lot of things invariably sneeking their business india"
42,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,yup lift all bans cos india is unable to enforce it<br>and lets put dat resources in proper cause
43,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"what is medai first do we have proper news of question and answer we talk as if we talk any one as question and answer is that healthy or do we have stuff to prepare good homework <br><br>first media where theat u collect which kind of analysis u make when u ask questions none of media never showed single person of peta <br><br>we talk lot of things i happen search so many websites all that but none of visual active members of all state ,<br><br>lot of country the people carry a talk of freedom and make presentation in their degrees persued over all what this country plans each one y dont u regulate and make with funding will be done by our side <br><br>so from there they come forward about raping , mesturation cycle , periods<br><br>and it goes to the leve afforestation , banning a livily hood sports <br>not to gain this much profit from trees<br><br>but we c most wooden houses wooden flooring mostly 200 percent execute in other countries <br><br>we c hardly at resorts we dont have wooden flooring hardly very few<br><br>so banning to grow and banning to cut which country formed , where to take food do u question which food i should take <br><br>the story of egg itself still we dont understand and innvoation of allopathy business<br>and what is about siddha medicine y it is not so constructive as strength and immunity in tamilnadu we have where somewhere in corner <br>it is a shame roots stil evident to support so many cases of immunity <br><br>and govt hospital exapansion govt siddha expansion as district wider perspective we stilll hunt for books and private clincs as choice fate of india is because privatisation <br><br>what as govt will learn <br>it is highly shaming every indian employment exchange still people decades of waitning without any facts and figures should not bla bla bla on that <br><br>kindly dont over judge the nation is going as the percentage of job this much percentage is highly false information to project how the loan is projected to get a sanctioned same way <br><br>to fund from other country to fund for other montery fund all that make and made every country has its own demerits<br><br>a scheme and polices it is suitable to 100 members or 1lakh member that's it it does not feed to entire country it a scheme if that takes correct figures it is not at all possible <br><br>we dont have proper map to regulation or regulators as and when politcan word of mouth as talk that is what infused as laaw this is what teaching so for schools to education  if u ask tommrow <br><br>even the stome wil made saying yesterday born today is GOD and GODESS is that what we understand as spirtuality or politcan <br><br>no way different tommrow thier  wax or stone statue is GOD as party  itself a great learning curve <br><br>fate of indians what as we understand as district labour  law or state or central law forced to c circus often"
44,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,"regulate word is that strictly highly hidden be it any law enforced as central or state or labour law <br><br>prior to that do we proper understanding about what as complaints register how for we bear saying some one x carried the issue as ban or y made this comment <br><br>we dont even receive message who are peta first ,how many member work in us as member and each country who are  members<br><br>carried how many meber of india carry animal advisory way of protection directly indirectly as protection and peta forms of other country invaders who just get fund rolling by x or y top most people poweful in busienss zone of politcs with coproprate funds or to find a new way devalue the country markett<br><br><br>we still dont understand like jailkattu when a milk is questioned and taken away some one x or y as useless and u get to feed as the life with injected as frozen egg to reproduce all that to fool indain people<br><br>already indian health cases - is highly detroiationg more than indian life style and physcial fitness and people in lesser age get lot of disorders complication invariably<br><br>so it is first step be it coke to pepsi and their energy drinks and their milk business , now a days lot of sports highly the tradition is slowly made to deviate and made to focus as couach potato move as work jobs  to brains <br><br>we c as opportunity invariably we been accepting as slave as sports whatever other country rules and regulation it is shaming <br><br>indian needed proper state to state universal protection to enter in to market or to protect our politan or board should document major things plants , foods<br>now broiler chicken flesh do u like as if as hotel mixed with all masala it looks good over all we are not eating healthy stuff<br><br>now we are chaning to prepare ourself from making masalas to even making kitchen receipes powder each resident started making market is flooded which is orginal and duplicate<br><br>still we c agricutlure this much loss how each company making of powder masalas how that possible even question arises how this much milk private companies are there where thy get , what are the <br><br>we still so blank what for we cannot coin any one what is healthy stuff <br><br>a milk consumption each family a 500ml for 2 member reached to 3 to four member do u feel inflation or shame on business done in each cooperative farming highest corruption carried  we say what for media news paper identifying when something rong y dont with a proper technican y dont make each sectors of state district farming document in media as a big task work instead <br><br>we eat broiler chicken as heart attack alilment and what is going on generic drug is not there <br><br>what is india doing looting indian health and business hand over to x and y outsiders <br><br>a population as a district we dont get sufficent milk with cheapest price what for fooling gst or tax forming too fool as british tax<br><br><br>a ,milk pocket should be any form should be price not more than 10 , it is not same as delhi ecnonomy at kanayakumari<br><br>it is not same price as fish in kanyakumari  as ecnomy as in delhi <br><br>all that food hotels price is too much as food"
45,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,&quot;Spanish bullfighting! The Spanish does it!&quot;<br><br>&quot;But...but..people die in football!&quot;<br><br>&quot;I love biriyani btw.&quot;<br><br>- Another actor with a dumb logic
46,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,super sir 👍👏👏
47,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,super sir 👍👏👏
48,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Don't ban rape! Just regulate it!
49,https://www.youtube.com/watch?v=gA29_21sjvk,https://www.youtube.com/watch?v=gA29_21sjvk,Regulate it. ?? Genuine question - <br>How do you plan to make the bull run without provoking it? What will you tame if the bull doesn't want to run ? I don't understand how can one regulate this game?
